ERR1430484,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_USD/2U016/2U016-spades-assembly/2U016-scaffolds.fasta
ERR1430541,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_USD/3U0010/3U0010-spades-assembly/3U0010-scaffolds.fasta
ERR1430542,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_USD/3U0010/3U0010-spades-assembly/3U0010-scaffolds.fasta
ERR1430543,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_USD/3U0010/3U0010-spades-assembly/3U0010-scaffolds.fasta
ERR1430544,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_USD/3U0010/3U0010-spades-assembly/3U0010-scaffolds.fasta
ERR1430397,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/1W001/1W001-spades-assembly/1W001-scaffolds.fasta
ERR1430398,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/1W001/1W001-spades-assembly/1W001-scaffolds.fasta
ERR1430399,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/1W001/1W001-spades-assembly/1W001-scaffolds.fasta
ERR1430400,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/1W001/1W001-spades-assembly/1W001-scaffolds.fasta
ERR1430401,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/1W002/1W002-spades-assembly/1W002-scaffolds.fasta
ERR1430402,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/1W002/1W002-spades-assembly/1W002-scaffolds.fasta
ERR1430403,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/1W002/1W002-spades-assembly/1W002-scaffolds.fasta
ERR1430404,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/1W002/1W002-spades-assembly/1W002-scaffolds.fasta
ERR1430405,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/1W003/1W003-spades-assembly/1W003-scaffolds.fasta
ERR1430406,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/1W003/1W003-spades-assembly/1W003-scaffolds.fasta
ERR1430407,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/1W003/1W003-spades-assembly/1W003-scaffolds.fasta
ERR1430408,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/1W003/1W003-spades-assembly/1W003-scaffolds.fasta
ERR1430409,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/1W004/1W004-spades-assembly/1W004-scaffolds.fasta
ERR1430410,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/1W004/1W004-spades-assembly/1W004-scaffolds.fasta
ERR1430411,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/1W004/1W004-spades-assembly/1W004-scaffolds.fasta
ERR1430412,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/1W004/1W004-spades-assembly/1W004-scaffolds.fasta
ERR1430413,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/1W005/1W005-spades-assembly/1W005-scaffolds.fasta
ERR1430414,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/1W005/1W005-spades-assembly/1W005-scaffolds.fasta
ERR1430415,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/1W005/1W005-spades-assembly/1W005-scaffolds.fasta
ERR1430416,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/1W005/1W005-spades-assembly/1W005-scaffolds.fasta
ERR1430417,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/1W006/1W006-spades-assembly/1W006-scaffolds.fasta
ERR1430418,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/1W006/1W006-spades-assembly/1W006-scaffolds.fasta
ERR1430419,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/1W006/1W006-spades-assembly/1W006-scaffolds.fasta
ERR1430420,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/1W006/1W006-spades-assembly/1W006-scaffolds.fasta
ERR1430421,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/1W007/1W007-spades-assembly/1W007-scaffolds.fasta
ERR1430422,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/1W007/1W007-spades-assembly/1W007-scaffolds.fasta
ERR1430423,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/1W007/1W007-spades-assembly/1W007-scaffolds.fasta
ERR1430424,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/1W007/1W007-spades-assembly/1W007-scaffolds.fasta
ERR1430485,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W002/2W002-spades-assembly/2W002-scaffolds.fasta
ERR1430486,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W002/2W002-spades-assembly/2W002-scaffolds.fasta
ERR1430487,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W002/2W002-spades-assembly/2W002-scaffolds.fasta
ERR1430488,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W002/2W002-spades-assembly/2W002-scaffolds.fasta
ERR1430489,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W004/2W004-spades-assembly/2W004-scaffolds.fasta
ERR1430490,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W004/2W004-spades-assembly/2W004-scaffolds.fasta
ERR1430491,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W004/2W004-spades-assembly/2W004-scaffolds.fasta
ERR1430492,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W004/2W004-spades-assembly/2W004-scaffolds.fasta
ERR1430493,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W006/2W006-spades-assembly/2W006-scaffolds.fasta
ERR1430494,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W006/2W006-spades-assembly/2W006-scaffolds.fasta
ERR1430495,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W006/2W006-spades-assembly/2W006-scaffolds.fasta
ERR1430496,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W006/2W006-spades-assembly/2W006-scaffolds.fasta
ERR1430497,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W007/2W007-spades-assembly/2W007-scaffolds.fasta
ERR1430498,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W007/2W007-spades-assembly/2W007-scaffolds.fasta
ERR1430499,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W007/2W007-spades-assembly/2W007-scaffolds.fasta
ERR1430500,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W007/2W007-spades-assembly/2W007-scaffolds.fasta
ERR1430501,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W008/2W008-spades-assembly/2W008-scaffolds.fasta
ERR1430502,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W008/2W008-spades-assembly/2W008-scaffolds.fasta
ERR1430503,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W008/2W008-spades-assembly/2W008-scaffolds.fasta
ERR1430504,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W008/2W008-spades-assembly/2W008-scaffolds.fasta
ERR1430505,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W009/2W009-spades-assembly/2W009-scaffolds.fasta
ERR1430506,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W009/2W009-spades-assembly/2W009-scaffolds.fasta
ERR1430507,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W009/2W009-spades-assembly/2W009-scaffolds.fasta
ERR1430508,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W009/2W009-spades-assembly/2W009-scaffolds.fasta
ERR1430509,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W011/2W011-spades-assembly/2W011-scaffolds.fasta
ERR1430510,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W011/2W011-spades-assembly/2W011-scaffolds.fasta
ERR1430511,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W011/2W011-spades-assembly/2W011-scaffolds.fasta
ERR1430512,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W011/2W011-spades-assembly/2W011-scaffolds.fasta
ERR1430513,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W012/2W012-spades-assembly/2W012-scaffolds.fasta
ERR1430514,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W012/2W012-spades-assembly/2W012-scaffolds.fasta
ERR1430515,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W012/2W012-spades-assembly/2W012-scaffolds.fasta
ERR1430516,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W012/2W012-spades-assembly/2W012-scaffolds.fasta
ERR1430517,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W013/2W013-spades-assembly/2W013-scaffolds.fasta
ERR1430518,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W013/2W013-spades-assembly/2W013-scaffolds.fasta
ERR1430519,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W013/2W013-spades-assembly/2W013-scaffolds.fasta
ERR1430520,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W013/2W013-spades-assembly/2W013-scaffolds.fasta
ERR1430521,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W015/2W015-spades-assembly/2W015-scaffolds.fasta
ERR1430522,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W015/2W015-spades-assembly/2W015-scaffolds.fasta
ERR1430523,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W015/2W015-spades-assembly/2W015-scaffolds.fasta
ERR1430524,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W015/2W015-spades-assembly/2W015-scaffolds.fasta
ERR1430525,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W016/2W016-spades-assembly/2W016-scaffolds.fasta
ERR1430526,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W016/2W016-spades-assembly/2W016-scaffolds.fasta
ERR1430527,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W016/2W016-spades-assembly/2W016-scaffolds.fasta
ERR1430528,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W016/2W016-spades-assembly/2W016-scaffolds.fasta
ERR1430529,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W017/2W017-spades-assembly/2W017-scaffolds.fasta
ERR1430530,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W017/2W017-spades-assembly/2W017-scaffolds.fasta
ERR1430531,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W017/2W017-spades-assembly/2W017-scaffolds.fasta
ERR1430532,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W017/2W017-spades-assembly/2W017-scaffolds.fasta
ERR1430533,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W018/2W018-spades-assembly/2W018-scaffolds.fasta
ERR1430534,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W018/2W018-spades-assembly/2W018-scaffolds.fasta
ERR1430535,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W018/2W018-spades-assembly/2W018-scaffolds.fasta
ERR1430536,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W018/2W018-spades-assembly/2W018-scaffolds.fasta
ERR1430537,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W019/2W019-spades-assembly/2W019-scaffolds.fasta
ERR1430538,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W019/2W019-spades-assembly/2W019-scaffolds.fasta
ERR1430539,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W019/2W019-spades-assembly/2W019-scaffolds.fasta
ERR1430540,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/2W019/2W019-spades-assembly/2W019-scaffolds.fasta
ERR1430545,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/3W001/3W001-spades-assembly/3W001-scaffolds.fasta
ERR1430546,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/3W001/3W001-spades-assembly/3W001-scaffolds.fasta
ERR1430547,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/3W001/3W001-spades-assembly/3W001-scaffolds.fasta
ERR1430548,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/3W001/3W001-spades-assembly/3W001-scaffolds.fasta
ERR1430549,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/3W002/3W002-spades-assembly/3W002-scaffolds.fasta
ERR1430550,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/3W002/3W002-spades-assembly/3W002-scaffolds.fasta
ERR1430551,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/3W002/3W002-spades-assembly/3W002-scaffolds.fasta
ERR1430552,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/3W002/3W002-spades-assembly/3W002-scaffolds.fasta
ERR1430553,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/3W003/3W003-spades-assembly/3W003-scaffolds.fasta
ERR1430554,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/3W003/3W003-spades-assembly/3W003-scaffolds.fasta
ERR1430555,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/3W003/3W003-spades-assembly/3W003-scaffolds.fasta
ERR1430556,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/3W003/3W003-spades-assembly/3W003-scaffolds.fasta
ERR1430557,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/3W004/3W004-spades-assembly/3W004-scaffolds.fasta
ERR1430558,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/3W004/3W004-spades-assembly/3W004-scaffolds.fasta
ERR1430559,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/3W004/3W004-spades-assembly/3W004-scaffolds.fasta
ERR1430560,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/3W004/3W004-spades-assembly/3W004-scaffolds.fasta
ERR1430561,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/3W006/3W006-spades-assembly/3W006-scaffolds.fasta
ERR1430562,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/3W006/3W006-spades-assembly/3W006-scaffolds.fasta
ERR1430563,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/3W006/3W006-spades-assembly/3W006-scaffolds.fasta
ERR1430564,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/3W006/3W006-spades-assembly/3W006-scaffolds.fasta
ERR1430565,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/3W007/3W007-spades-assembly/3W007-scaffolds.fasta
ERR1430566,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/3W007/3W007-spades-assembly/3W007-scaffolds.fasta
ERR1430567,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/3W007/3W007-spades-assembly/3W007-scaffolds.fasta
ERR1430568,/tigress/DONIA/data/T2D_Acarbose/GUT2D/AC_WTPD/3W007/3W007-spades-assembly/3W007-scaffolds.fasta
ERR1600573,/tigress/DONIA/data/T2D_Acarbose/QIDONG/WTPD/W001/W001-spades-assembly/W001-scaffolds.fasta
ERR1600683,/tigress/DONIA/data/T2D_Acarbose/QIDONG/WTPD/W001/W001-spades-assembly/W001-scaffolds.fasta
ERR1600574,/tigress/DONIA/data/T2D_Acarbose/QIDONG/WTPD/W002/W002-spades-assembly/W002-scaffolds.fasta
ERR1600684,/tigress/DONIA/data/T2D_Acarbose/QIDONG/WTPD/W002/W002-spades-assembly/W002-scaffolds.fasta
ERR1600575,/tigress/DONIA/data/T2D_Acarbose/QIDONG/WTPD/W003/W003-spades-assembly/W003-scaffolds.fasta
ERR1600685,/tigress/DONIA/data/T2D_Acarbose/QIDONG/WTPD/W003/W003-spades-assembly/W003-scaffolds.fasta
ERR1600576,/tigress/DONIA/data/T2D_Acarbose/QIDONG/WTPD/W004/W004-spades-assembly/W004-scaffolds.fasta
ERR1600686,/tigress/DONIA/data/T2D_Acarbose/QIDONG/WTPD/W004/W004-spades-assembly/W004-scaffolds.fasta
ERR1600577,/tigress/DONIA/data/T2D_Acarbose/QIDONG/WTPD/W005/W005-spades-assembly/W005-scaffolds.fasta
ERR1600687,/tigress/DONIA/data/T2D_Acarbose/QIDONG/WTPD/W005/W005-spades-assembly/W005-scaffolds.fasta
ERR1600578,/tigress/DONIA/data/T2D_Acarbose/QIDONG/WTPD/W006/W006-spades-assembly/W006-scaffolds.fasta
ERR1600688,/tigress/DONIA/data/T2D_Acarbose/QIDONG/WTPD/W006/W006-spades-assembly/W006-scaffolds.fasta
ERR1600579,/tigress/DONIA/data/T2D_Acarbose/QIDONG/WTPD/W007/W007-spades-assembly/W007-scaffolds.fasta
ERR1600689,/tigress/DONIA/data/T2D_Acarbose/QIDONG/WTPD/W007/W007-spades-assembly/W007-scaffolds.fasta
ERR1600580,/tigress/DONIA/data/T2D_Acarbose/QIDONG/WTPD/W008/W008-spades-assembly/W008-scaffolds.fasta
ERR1600690,/tigress/DONIA/data/T2D_Acarbose/QIDONG/WTPD/W008/W008-spades-assembly/W008-scaffolds.fasta
ERR1600581,/tigress/DONIA/data/T2D_Acarbose/QIDONG/WTPD/W009/W009-spades-assembly/W009-scaffolds.fasta
ERR1600691,/tigress/DONIA/data/T2D_Acarbose/QIDONG/WTPD/W009/W009-spades-assembly/W009-scaffolds.fasta
ERR1600582,/tigress/DONIA/data/T2D_Acarbose/QIDONG/WTPD/W010/W010-spades-assembly/W010-scaffolds.fasta
ERR1600692,/tigress/DONIA/data/T2D_Acarbose/QIDONG/WTPD/W010/W010-spades-assembly/W010-scaffolds.fasta
ERR1600583,/tigress/DONIA/data/T2D_Acarbose/QIDONG/WTPD/W011/W011-spades-assembly/W011-scaffolds.fasta
ERR1600693,/tigress/DONIA/data/T2D_Acarbose/QIDONG/WTPD/W011/W011-spades-assembly/W011-scaffolds.fasta
ERR1600584,/tigress/DONIA/data/T2D_Acarbose/QIDONG/WTPD/W012/W012-spades-assembly/W012-scaffolds.fasta
ERR1600694,/tigress/DONIA/data/T2D_Acarbose/QIDONG/WTPD/W012/W012-spades-assembly/W012-scaffolds.fasta
ERR1600585,/tigress/DONIA/data/T2D_Acarbose/QIDONG/WTPD/W014/W014-spades-assembly/W014-scaffolds.fasta
ERR1600695,/tigress/DONIA/data/T2D_Acarbose/QIDONG/WTPD/W014/W014-spades-assembly/W014-scaffolds.fasta
