PNP_DietIntervention_40-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_DietIntervention_40/PNP_DietIntervention_40-filtered-reads-fasta/PNP_DietIntervention_40-merged.fasta
PNP_DietIntervention_41-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_DietIntervention_41/PNP_DietIntervention_41-filtered-reads-fasta/PNP_DietIntervention_41-merged.fasta
PNP_DietIntervention_42-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_DietIntervention_42/PNP_DietIntervention_42-filtered-reads-fasta/PNP_DietIntervention_42-merged.fasta
PNP_DietIntervention_43-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_DietIntervention_43/PNP_DietIntervention_43-filtered-reads-fasta/PNP_DietIntervention_43-merged.fasta
PNP_DietIntervention_44-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_DietIntervention_44/PNP_DietIntervention_44-filtered-reads-fasta/PNP_DietIntervention_44-merged.fasta
PNP_DietIntervention_45-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_DietIntervention_45/PNP_DietIntervention_45-filtered-reads-fasta/PNP_DietIntervention_45-merged.fasta
PNP_DietIntervention_46-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_DietIntervention_46/PNP_DietIntervention_46-filtered-reads-fasta/PNP_DietIntervention_46-merged.fasta
PNP_DietIntervention_47-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_DietIntervention_47/PNP_DietIntervention_47-filtered-reads-fasta/PNP_DietIntervention_47-merged.fasta
PNP_DietIntervention_48-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_DietIntervention_48/PNP_DietIntervention_48-filtered-reads-fasta/PNP_DietIntervention_48-merged.fasta
PNP_DietIntervention_49-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_DietIntervention_49/PNP_DietIntervention_49-filtered-reads-fasta/PNP_DietIntervention_49-merged.fasta
PNP_DietIntervention_4-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_DietIntervention_4/PNP_DietIntervention_4-filtered-reads-fasta/PNP_DietIntervention_4-merged.fasta
PNP_DietIntervention_50-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_DietIntervention_50/PNP_DietIntervention_50-filtered-reads-fasta/PNP_DietIntervention_50-merged.fasta
PNP_DietIntervention_51-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_DietIntervention_51/PNP_DietIntervention_51-filtered-reads-fasta/PNP_DietIntervention_51-merged.fasta
PNP_DietIntervention_52-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_DietIntervention_52/PNP_DietIntervention_52-filtered-reads-fasta/PNP_DietIntervention_52-merged.fasta
PNP_DietIntervention_53-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_DietIntervention_53/PNP_DietIntervention_53-filtered-reads-fasta/PNP_DietIntervention_53-merged.fasta
PNP_DietIntervention_54-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_DietIntervention_54/PNP_DietIntervention_54-filtered-reads-fasta/PNP_DietIntervention_54-merged.fasta
PNP_DietIntervention_55-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_DietIntervention_55/PNP_DietIntervention_55-filtered-reads-fasta/PNP_DietIntervention_55-merged.fasta
PNP_DietIntervention_56-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_DietIntervention_56/PNP_DietIntervention_56-filtered-reads-fasta/PNP_DietIntervention_56-merged.fasta
PNP_DietIntervention_5-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_DietIntervention_5/PNP_DietIntervention_5-filtered-reads-fasta/PNP_DietIntervention_5-merged.fasta
PNP_DietIntervention_6-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_DietIntervention_6/PNP_DietIntervention_6-filtered-reads-fasta/PNP_DietIntervention_6-merged.fasta
PNP_DietIntervention_7-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_DietIntervention_7/PNP_DietIntervention_7-filtered-reads-fasta/PNP_DietIntervention_7-merged.fasta
PNP_DietIntervention_8-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_DietIntervention_8/PNP_DietIntervention_8-filtered-reads-fasta/PNP_DietIntervention_8-merged.fasta
PNP_DietIntervention_9-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_DietIntervention_9/PNP_DietIntervention_9-filtered-reads-fasta/PNP_DietIntervention_9-merged.fasta
PNP_Main_100-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_100/PNP_Main_100-filtered-reads-fasta/PNP_Main_100-merged.fasta
PNP_Main_101-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_101/PNP_Main_101-filtered-reads-fasta/PNP_Main_101-merged.fasta
PNP_Main_102-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_102/PNP_Main_102-filtered-reads-fasta/PNP_Main_102-merged.fasta
PNP_Main_103-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_103/PNP_Main_103-filtered-reads-fasta/PNP_Main_103-merged.fasta
PNP_Main_104-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_104/PNP_Main_104-filtered-reads-fasta/PNP_Main_104-merged.fasta
PNP_Main_105-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_105/PNP_Main_105-filtered-reads-fasta/PNP_Main_105-merged.fasta
PNP_Main_106-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_106/PNP_Main_106-filtered-reads-fasta/PNP_Main_106-merged.fasta
PNP_Main_107-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_107/PNP_Main_107-filtered-reads-fasta/PNP_Main_107-merged.fasta
PNP_Main_108-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_108/PNP_Main_108-filtered-reads-fasta/PNP_Main_108-merged.fasta
PNP_Main_109-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_109/PNP_Main_109-filtered-reads-fasta/PNP_Main_109-merged.fasta
PNP_Main_10-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_10/PNP_Main_10-filtered-reads-fasta/PNP_Main_10-merged.fasta
PNP_Main_110-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_110/PNP_Main_110-filtered-reads-fasta/PNP_Main_110-merged.fasta
PNP_Main_111-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_111/PNP_Main_111-filtered-reads-fasta/PNP_Main_111-merged.fasta
PNP_Main_112-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_112/PNP_Main_112-filtered-reads-fasta/PNP_Main_112-merged.fasta
PNP_Main_113-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_113/PNP_Main_113-filtered-reads-fasta/PNP_Main_113-merged.fasta
PNP_Main_114-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_114/PNP_Main_114-filtered-reads-fasta/PNP_Main_114-merged.fasta
PNP_Main_115-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_115/PNP_Main_115-filtered-reads-fasta/PNP_Main_115-merged.fasta
PNP_Main_116-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_116/PNP_Main_116-filtered-reads-fasta/PNP_Main_116-merged.fasta
PNP_Main_118-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_118/PNP_Main_118-filtered-reads-fasta/PNP_Main_118-merged.fasta
PNP_Main_119-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_119/PNP_Main_119-filtered-reads-fasta/PNP_Main_119-merged.fasta
PNP_Main_11-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_11/PNP_Main_11-filtered-reads-fasta/PNP_Main_11-merged.fasta
PNP_Main_120-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_120/PNP_Main_120-filtered-reads-fasta/PNP_Main_120-merged.fasta
PNP_Main_121-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_121/PNP_Main_121-filtered-reads-fasta/PNP_Main_121-merged.fasta
PNP_Main_122-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_122/PNP_Main_122-filtered-reads-fasta/PNP_Main_122-merged.fasta
PNP_Main_123-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_123/PNP_Main_123-filtered-reads-fasta/PNP_Main_123-merged.fasta
PNP_Main_124-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_124/PNP_Main_124-filtered-reads-fasta/PNP_Main_124-merged.fasta
PNP_Main_125-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_125/PNP_Main_125-filtered-reads-fasta/PNP_Main_125-merged.fasta
PNP_Main_126-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_126/PNP_Main_126-filtered-reads-fasta/PNP_Main_126-merged.fasta
PNP_Main_127-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_127/PNP_Main_127-filtered-reads-fasta/PNP_Main_127-merged.fasta
PNP_Main_128-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_128/PNP_Main_128-filtered-reads-fasta/PNP_Main_128-merged.fasta
PNP_Main_129-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_129/PNP_Main_129-filtered-reads-fasta/PNP_Main_129-merged.fasta
PNP_Main_12-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_12/PNP_Main_12-filtered-reads-fasta/PNP_Main_12-merged.fasta
PNP_Main_130-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_130/PNP_Main_130-filtered-reads-fasta/PNP_Main_130-merged.fasta
PNP_Main_131-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_131/PNP_Main_131-filtered-reads-fasta/PNP_Main_131-merged.fasta
PNP_Main_132-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_132/PNP_Main_132-filtered-reads-fasta/PNP_Main_132-merged.fasta
PNP_Main_133-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_133/PNP_Main_133-filtered-reads-fasta/PNP_Main_133-merged.fasta
PNP_Main_134-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_134/PNP_Main_134-filtered-reads-fasta/PNP_Main_134-merged.fasta
PNP_Main_135-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_135/PNP_Main_135-filtered-reads-fasta/PNP_Main_135-merged.fasta
PNP_Main_136-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_136/PNP_Main_136-filtered-reads-fasta/PNP_Main_136-merged.fasta
PNP_Main_138-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_138/PNP_Main_138-filtered-reads-fasta/PNP_Main_138-merged.fasta
PNP_Main_139-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_139/PNP_Main_139-filtered-reads-fasta/PNP_Main_139-merged.fasta
PNP_Main_13-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_13/PNP_Main_13-filtered-reads-fasta/PNP_Main_13-merged.fasta
PNP_Main_140-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_140/PNP_Main_140-filtered-reads-fasta/PNP_Main_140-merged.fasta
PNP_Main_141-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_141/PNP_Main_141-filtered-reads-fasta/PNP_Main_141-merged.fasta
PNP_Main_142-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_142/PNP_Main_142-filtered-reads-fasta/PNP_Main_142-merged.fasta
PNP_Main_144-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_144/PNP_Main_144-filtered-reads-fasta/PNP_Main_144-merged.fasta
PNP_Main_146-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_146/PNP_Main_146-filtered-reads-fasta/PNP_Main_146-merged.fasta
PNP_Main_147-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_147/PNP_Main_147-filtered-reads-fasta/PNP_Main_147-merged.fasta
PNP_Main_148-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_148/PNP_Main_148-filtered-reads-fasta/PNP_Main_148-merged.fasta
PNP_Main_149-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_149/PNP_Main_149-filtered-reads-fasta/PNP_Main_149-merged.fasta
PNP_Main_14-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_14/PNP_Main_14-filtered-reads-fasta/PNP_Main_14-merged.fasta
PNP_Main_150-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_150/PNP_Main_150-filtered-reads-fasta/PNP_Main_150-merged.fasta
PNP_Main_151-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_151/PNP_Main_151-filtered-reads-fasta/PNP_Main_151-merged.fasta
PNP_Main_152-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_152/PNP_Main_152-filtered-reads-fasta/PNP_Main_152-merged.fasta
PNP_Main_153-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_153/PNP_Main_153-filtered-reads-fasta/PNP_Main_153-merged.fasta
PNP_Main_154-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_154/PNP_Main_154-filtered-reads-fasta/PNP_Main_154-merged.fasta
PNP_Main_155-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_155/PNP_Main_155-filtered-reads-fasta/PNP_Main_155-merged.fasta
PNP_Main_156-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_156/PNP_Main_156-filtered-reads-fasta/PNP_Main_156-merged.fasta
PNP_Main_157-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_157/PNP_Main_157-filtered-reads-fasta/PNP_Main_157-merged.fasta
PNP_Main_158-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_158/PNP_Main_158-filtered-reads-fasta/PNP_Main_158-merged.fasta
PNP_Main_159-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_159/PNP_Main_159-filtered-reads-fasta/PNP_Main_159-merged.fasta
PNP_Main_15-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_15/PNP_Main_15-filtered-reads-fasta/PNP_Main_15-merged.fasta
PNP_Main_160-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_160/PNP_Main_160-filtered-reads-fasta/PNP_Main_160-merged.fasta
PNP_Main_161-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_161/PNP_Main_161-filtered-reads-fasta/PNP_Main_161-merged.fasta
PNP_Main_162-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_162/PNP_Main_162-filtered-reads-fasta/PNP_Main_162-merged.fasta
PNP_Main_163-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_163/PNP_Main_163-filtered-reads-fasta/PNP_Main_163-merged.fasta
PNP_Main_164-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_164/PNP_Main_164-filtered-reads-fasta/PNP_Main_164-merged.fasta
PNP_Main_165-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_165/PNP_Main_165-filtered-reads-fasta/PNP_Main_165-merged.fasta
PNP_Main_166-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_166/PNP_Main_166-filtered-reads-fasta/PNP_Main_166-merged.fasta
PNP_Main_167-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_167/PNP_Main_167-filtered-reads-fasta/PNP_Main_167-merged.fasta
PNP_Main_168-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_168/PNP_Main_168-filtered-reads-fasta/PNP_Main_168-merged.fasta
PNP_Main_169-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_169/PNP_Main_169-filtered-reads-fasta/PNP_Main_169-merged.fasta
PNP_Main_16-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_16/PNP_Main_16-filtered-reads-fasta/PNP_Main_16-merged.fasta
PNP_Main_170-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_170/PNP_Main_170-filtered-reads-fasta/PNP_Main_170-merged.fasta
PNP_Main_171-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_171/PNP_Main_171-filtered-reads-fasta/PNP_Main_171-merged.fasta
PNP_Main_172-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_172/PNP_Main_172-filtered-reads-fasta/PNP_Main_172-merged.fasta
PNP_Main_173-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_173/PNP_Main_173-filtered-reads-fasta/PNP_Main_173-merged.fasta
PNP_Main_175-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_175/PNP_Main_175-filtered-reads-fasta/PNP_Main_175-merged.fasta
PNP_Main_176-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_176/PNP_Main_176-filtered-reads-fasta/PNP_Main_176-merged.fasta
PNP_Main_177-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_177/PNP_Main_177-filtered-reads-fasta/PNP_Main_177-merged.fasta
PNP_Main_178-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_178/PNP_Main_178-filtered-reads-fasta/PNP_Main_178-merged.fasta
PNP_Main_179-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_179/PNP_Main_179-filtered-reads-fasta/PNP_Main_179-merged.fasta
PNP_Main_17-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_17/PNP_Main_17-filtered-reads-fasta/PNP_Main_17-merged.fasta
PNP_Main_180-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_180/PNP_Main_180-filtered-reads-fasta/PNP_Main_180-merged.fasta
PNP_Main_181-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_181/PNP_Main_181-filtered-reads-fasta/PNP_Main_181-merged.fasta
PNP_Main_182-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_182/PNP_Main_182-filtered-reads-fasta/PNP_Main_182-merged.fasta
PNP_Main_183-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_183/PNP_Main_183-filtered-reads-fasta/PNP_Main_183-merged.fasta
PNP_Main_184-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_184/PNP_Main_184-filtered-reads-fasta/PNP_Main_184-merged.fasta
PNP_Main_185-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_185/PNP_Main_185-filtered-reads-fasta/PNP_Main_185-merged.fasta
PNP_Main_186-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_186/PNP_Main_186-filtered-reads-fasta/PNP_Main_186-merged.fasta
PNP_Main_187-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_187/PNP_Main_187-filtered-reads-fasta/PNP_Main_187-merged.fasta
PNP_Main_188-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_188/PNP_Main_188-filtered-reads-fasta/PNP_Main_188-merged.fasta
PNP_Main_189-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_189/PNP_Main_189-filtered-reads-fasta/PNP_Main_189-merged.fasta
PNP_Main_18-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_18/PNP_Main_18-filtered-reads-fasta/PNP_Main_18-merged.fasta
PNP_Main_190-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_190/PNP_Main_190-filtered-reads-fasta/PNP_Main_190-merged.fasta
PNP_Main_191-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_191/PNP_Main_191-filtered-reads-fasta/PNP_Main_191-merged.fasta
PNP_Main_192-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_192/PNP_Main_192-filtered-reads-fasta/PNP_Main_192-merged.fasta
PNP_Main_193-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_193/PNP_Main_193-filtered-reads-fasta/PNP_Main_193-merged.fasta
PNP_Main_194-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_194/PNP_Main_194-filtered-reads-fasta/PNP_Main_194-merged.fasta
PNP_Main_195-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_195/PNP_Main_195-filtered-reads-fasta/PNP_Main_195-merged.fasta
PNP_Main_196-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_196/PNP_Main_196-filtered-reads-fasta/PNP_Main_196-merged.fasta
PNP_Main_197-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_197/PNP_Main_197-filtered-reads-fasta/PNP_Main_197-merged.fasta
PNP_Main_198-merged.fasta,/tigress/DONIA/data/Zeevi_2015/PNP_Main_198/PNP_Main_198-filtered-reads-fasta/PNP_Main_198-merged.fasta
